ticker,date,open,high,low,close,adj_close,volume,daily_return,log_return,sma_20,sma_50,ema_20,rolling_volatility_20,rsi_14
^N100,2015-11-23 23:00:00,944.72998046875,944.72998046875,929.1900024414062,937.72998046875,937.72998046875,226792000,-0.012323196336000541,-0.012399756547847012,945.7804931640625,911.9561962890625,940.6610296248493,0.1498998870538074,50.746162329002125
^N100,2015-11-24 23:00:00,939.1199951171876,954.2899780273438,937.9400024414062,951.219970703125,951.219970703125,221148300,0.014385793901600108,0.014283300168218936,946.300991821289,913.0799951171875,941.6666430608756,0.15510501336432933,56.9538313927778
^N100,2015-11-25 23:00:00,950.4500122070312,962.52001953125,950.3400268554688,961.7999877929688,961.7999877929688,178345100,0.011122576707491838,0.01106117572310829,947.3694915771484,914.3879943847656,943.584104463932,0.1594479123994437,61.09526204275042
^N100,2015-11-26 23:00:00,957.1500244140624,965.1900024414062,955.3300170898438,959.8800048828124,959.8800048828124,160239600,-0.001996239274822731,-0.001998234416072287,948.2779907226562,916.0673950195312,945.1360949800159,0.15982697957675632,59.96772927408151
^N100,2015-11-29 23:00:00,957.7100219726562,966.5599975585938,954.6900024414062,961.8699951171876,961.8699951171876,248402200,0.0020731656292998224,0.0020710195869921384,949.1104919433594,917.6131945800781,946.7297997549846,0.15955557770081497,60.775735513864845
^N100,2015-11-30 23:00:00,963.5499877929688,964.8699951171876,952.4099731445312,955.469970703125,955.469970703125,227079900,-0.006653731217889702,-0.006675965971716124,949.4439910888672,919.5865942382812,947.5621969881408,0.16133572584852773,56.80469694086101
^N100,2015-12-01 23:00:00,957.3200073242188,961.1599731445312,952.4199829101562,955.1799926757812,955.1799926757812,226667000,-0.0003034925599287863,-0.00030353862311587786,949.5749908447266,921.5481945800781,948.2877013393447,0.1607809333401262,56.62416923246037
^N100,2015-12-02 23:00:00,953.739990234375,967.02001953125,923.239990234375,923.260009765625,923.260009765625,395846300,-0.033417767493996164,-0.033988901173982004,948.0474914550781,923.2153942871093,945.9041116656572,0.20112715369455092,41.129163498828085
^N100,2015-12-03 23:00:00,920.4000244140624,923.3800048828124,912.3300170898438,919.260009765625,919.260009765625,291476000,-0.004332474013485577,-0.00434188637473594,946.1479919433593,924.2885949707031,943.3665781513685,0.20036350343876125,39.664382752339804
^N100,2015-12-06 23:00:00,925.780029296875,936.3800048828124,923.3900146484376,926.469970703125,926.469970703125,195824500,0.007843222658340476,0.007812624475610378,945.2279907226563,925.9273937988281,941.757377442012,0.19884338507536564,43.56580271626263
^N100,2015-12-07 23:00:00,925.8800048828124,927.02001953125,907.9000244140624,911.969970703125,911.969970703125,258436000,-0.015650804082722236,-0.01577457098306033,943.56298828125,927.39779296875,938.920481562118,0.2055242096126891,38.214095991308106
^N100,2015-12-08 23:00:00,914.719970703125,917.760009765625,901.8800048828124,905.2899780273438,905.2899780273438,300915600,-0.007324794555056413,-0.007351752584715099,941.1249877929688,928.3325927734375,935.7175764635681,0.20211677876493875,36.01891716325138
^N100,2015-12-09 23:00:00,901.4500122070312,908.4299926757812,897.0499877929688,902.6699829101562,902.6699829101562,244313600,-0.002894094909673628,-0.0028982909000317887,939.4029876708985,929.3235925292969,932.5701866013384,0.1939096881532756,35.1656708872673
^N100,2015-12-10 23:00:00,900.0700073242188,901.3400268554688,881.1400146484375,885.0399780273438,885.0399780273438,279463400,-0.019530952858290873,-0.019724202286957832,937.2464874267578,929.8283923339844,928.0435000704817,0.2024118318541571,30.013431482402154
^N100,2015-12-13 23:00:00,889.0800170898438,896.8699951171875,868.75,869.239990234375,869.239990234375,278480900,-0.017852287111577936,-0.01801356148305208,934.251986694336,929.4335925292969,922.4431658003764,0.20932621803745752,26.295153611038373
^N100,2015-12-14 23:00:00,877.3400268554688,896.8599853515625,876.6599731445312,895.0599975585938,895.0599975585938,302045500,0.029704118096610888,0.029271496989469827,931.2999877929688,929.3899926757813,919.8352450154447,0.21468999049796125,39.488336313083195
^N100,2015-12-15 23:00:00,896.5499877929688,904.8599853515624,891.8200073242188,898.1400146484375,898.1400146484375,246568500,0.00344112919608186,0.003435222058613019,928.68798828125,929.3705932617188,917.7690325995393,0.21594480960169823,40.8485292863531
^N100,2015-12-16 23:00:00,917.3099975585938,922.030029296875,908.6699829101562,909.9600219726562,909.9600219726562,287878800,0.01316053970587805,0.013074692182733836,926.5519897460938,929.5647937011719,917.0253173017409,0.2225888611745635,45.87654099842546
^N100,2015-12-17 23:00:00,901.280029296875,908.1900024414062,895.4400024414062,899.75,899.75,402068200,-0.01122029729451457,-0.011283719688541556,923.9344909667968,929.4673937988281,915.3800489872893,0.22473198219847346,42.51479829540304
^N100,2015-12-20 23:00:00,898.4199829101562,907.2899780273438,888.1199951171875,888.1300048828125,888.1300048828125,210122100,-0.012914693100514074,-0.012998812787622523,920.8694915771484,929.20359375,912.7848066916249,0.22761304374514,39.011105536921754
^N100,2015-12-21 23:00:00,893.7100219726562,895.239990234375,881.9000244140625,889.3900146484375,889.3900146484375,173297600,0.0014187222126238463,0.0014177167771090055,918.4524932861328,929.0799938964843,910.5567312589404,0.22559177130539962,39.59244499243142
^N100,2015-12-22 23:00:00,898.3499755859375,912.9400024414062,898.3499755859375,910.9400024414062,910.9400024414062,189156700,0.024230076162353953,0.0239411851320008,916.4384948730469,929.4955944824219,910.5932332763181,0.23749541819555553,48.61400442282947
^N100,2015-12-23 23:00:00,909.9099731445312,910.6599731445312,907.5700073242188,910.010009765625,910.010009765625,29925500,-0.0010209153986967534,-0.00102143688778344,913.8489959716796,929.6425952148437,910.5376881800617,0.23238968378062416,48.27891168865711
^N100,2015-12-27 23:00:00,911.010009765625,911.239990234375,900.8099975585938,902.4500122070312,902.4500122070312,90274500,-0.008307598243387337,-0.008342298656041051,910.9774963378907,929.5279956054687,909.7674333254873,0.23320080601304294,45.53138877834562
^N100,2015-12-28 23:00:00,907.5800170898438,918.1099853515624,907.5800170898438,918.1099853515624,918.1099853515624,127113200,0.017352731932745113,0.0172038926582297,908.7894958496094,929.694794921875,910.5619620898755,0.24359328768214897,51.667298512499926
^N100,2015-12-29 23:00:00,916.0399780273438,919.2999877929688,912.9400024414062,914.1099853515624,914.1099853515624,114835500,-0.00435677649063837,-0.004366294897775503,906.7214965820312,929.8729943847657,910.899869067179,0.2431841377742245,50.11437994435825
^N100,2016-01-03 23:00:00,897.3099975585938,897.5599975585938,879.780029296875,885.0,885.0,247290100,-0.031845167231563276,-0.0323632532893277,903.2124969482422,929.4279943847656,908.4332148703048,0.2654535542550055,40.560088210012374
^N100,2016-01-04 23:00:00,894.9400024414062,895.3300170898438,879.0399780273438,890.530029296875,890.530029296875,204309000,0.00624862067443499,0.006229178991371109,901.5759979248047,928.7177954101562,906.7281495775973,0.24219003400532013,42.79143622211992
^N100,2016-01-05 23:00:00,888.6199951171875,889.489990234375,871.8599853515625,879.27001953125,879.27001953125,211763700,-0.012644166277599234,-0.012724784031796967,899.5764984130859,927.3775952148437,904.1130895731833,0.2451645136447517,39.53690915864258
^N100,2016-01-06 23:00:00,855.0800170898438,869.2100219726562,849.1099853515625,864.8599853515625,864.8599853515625,289963000,-0.016388633593318325,-0.016524412783036197,896.4959991455078,925.8475952148438,900.3746986949337,0.24716238570924032,35.78585488570933
^N100,2016-01-07 23:00:00,864.5399780273438,871.3200073242188,850.02001953125,850.02001953125,850.02001953125,257106500,-0.01715880728865049,-0.017307725587752718,893.3985015869141,924.1991955566406,895.5790149650591,0.24823470242711376,32.378907709303746
^N100,2016-01-10 23:00:00,850.0499877929688,859.9199829101562,848.3800048828125,848.760009765625,848.760009765625,224867800,-0.0014823295177446294,-0.0014834292550606285,890.5720031738281,922.3581958007812,891.1200620889225,0.24790622305319027,32.09947475432311
^N100,2016-01-11 23:00:00,848.77001953125,867.1599731445312,846.739990234375,858.1799926757812,858.1799926757812,255202100,0.01109852349518392,0.011037386818614473,888.3475036621094,920.7131958007812,887.9829126210043,0.2530312935483551,36.51086735764451
^N100,2016-01-12 23:00:00,866.5900268554688,874.75,857.280029296875,860.5900268554688,860.5900268554688,251612300,0.002808308513664093,0.0028043725824609443,887.1250061035156,919.0907958984375,885.37406635762,0.2452403770164881,37.62735648513536
^N100,2016-01-13 23:00:00,850.7899780273438,852.260009765625,831.3400268554688,845.2899780273438,845.2899780273438,333586900,-0.017778556979134663,-0.017938493991530847,885.9275054931641,917.0921960449218,881.5565341356889,0.24517306741829634,33.58898486512065
^N100,2016-01-14 23:00:00,844.239990234375,847.4000244140625,821.510009765625,827.530029296875,827.530029296875,356096500,-0.021010480654124364,-0.021234341977903404,882.5510070800781,914.666796875,876.4111527224686,0.2261920055006741,29.615631863613643
^N100,2016-01-17 23:00:00,827.75,835.5599975585938,817.8200073242188,822.6500244140625,822.6500244140625,244224700,-0.005897072867505293,-0.005914529263298005,878.7765075683594,912.0685974121094,871.2910452645252,0.22458745380393946,28.614013492379613
^N100,2016-01-18 23:00:00,838.5599975585938,844.52001953125,834.3499755859375,837.97998046875,837.97998046875,250646200,0.018634845438199932,0.0184633440312939,875.1775054931641,909.7519970703125,868.1185629030228,0.23087179295403687,35.9431406577915
^N100,2016-01-19 23:00:00,819.2999877929688,821.25,802.77001953125,809.6500244140625,809.6500244140625,326675400,-0.03380743778489825,-0.034392124867964426,870.6725067138672,906.7999975585938,862.550130665979,0.25381329679147596,29.844963721025692
^N100,2016-01-20 23:00:00,811.7100219726562,831.8900146484375,809.3300170898438,827.260009765625,827.260009765625,345159100,0.021750120200770384,0.02151696110429839,867.6290069580078,904.4477978515625,859.1891667707073,0.2689999941340476,37.00015512857205
^N100,2016-01-21 23:00:00,844.0700073242188,859.02001953125,841.6199951171875,853.469970703125,853.469970703125,304518900,0.03168285741858323,0.031191311127452152,865.8330047607421,902.611796875,858.6444814309375,0.29572599829758855,45.85205414459046
^N100,2016-01-24 23:00:00,858.6400146484375,858.6400146484375,846.9600219726562,851.0,851.0,228873600,-0.00289403351952755,-0.0028982293317030136,862.8360046386719,900.5507971191406,857.916435580372,0.2793167681589313,45.20741487842843
^N100,2016-01-25 23:00:00,836.9400024414062,860.6900024414062,834.2100219726562,858.9400024414062,858.9400024414062,275515500,0.009330202633849982,0.009286945152463836,860.282504272461,898.9873974609375,858.0139181385657,0.282856955556841,47.75045933953808
^N100,2016-01-26 23:00:00,857.1599731445312,863.72998046875,851.1799926757812,863.72998046875,863.72998046875,234253600,0.005576615379105698,0.005561123627237789,858.3465026855469,897.6985974121094,858.5583050271547,0.28360546003383186,49.279822058792995
^N100,2016-01-27 23:00:00,860.3400268554688,867.739990234375,846.3300170898438,852.8499755859375,852.8499755859375,299941300,-0.012596534945918947,-0.012676543892637695,855.0835021972656,896.1729968261719,858.0146546041816,0.2762386580430716,45.98717623320136
^N100,2016-01-28 23:00:00,864.8900146484375,874.2999877929688,857.0,874.2999877929688,874.2999877929688,295182600,0.02515097944664224,0.024839898764344823,853.0930023193359,894.5769970703125,859.5656387173995,0.2941582839136068,52.69749517474138
^N100,2016-01-31 23:00:00,875.1300048828125,875.469970703125,862.3800048828125,870.4099731445312,870.4099731445312,226737500,-0.004449290521274296,-0.004459218072329038,852.3635009765625,892.9775964355468,860.5984324723644,0.27208976454962214,51.44915512519158
^N100,2016-02-01 23:00:00,867.22998046875,867.3200073242188,846.1699829101562,852.0,852.0,280532100,-0.021150921649049526,-0.02137780732313795,850.4369995117188,890.9639965820312,859.779534141663,0.2801169456597046,45.906661034201086
^N100,2016-02-02 23:00:00,851.5499877929688,853.4600219726562,830.239990234375,839.3400268554688,839.3400268554688,322716200,-0.014859123409074249,-0.014970626116986277,848.4404998779297,888.7087976074218,857.8329144001207,0.2813456447650063,42.51484778186568
^N100,2016-02-03 23:00:00,848.1400146484375,849.0900268554688,831.0599975585938,838.280029296875,838.280029296875,347661800,-0.001262894089020139,-0.001263692211793968,847.1115020751953,886.4857983398438,855.9707348664782,0.2762991560032135,42.23348290119892
^N100,2016-02-04 23:00:00,838.4600219726562,844.5900268554688,828.6799926757812,830.8699951171875,830.8699951171875,340022100,-0.008839569023137539,-0.008878869786012503,846.1540008544922,884.3485986328125,853.5801882236887,0.27150615456161886,40.22914872108929
^N100,2016-02-07 23:00:00,834.22998046875,834.8099975585938,799.3200073242188,803.030029296875,803.030029296875,347959200,-0.03350700589011635,-0.03408122908233744,843.8675018310547,881.3847998046875,848.765887373516,0.29563846943458727,33.748720350437154
^N100,2016-02-08 23:00:00,803.469970703125,808.2899780273438,781.0499877929688,790.2999877929688,790.2999877929688,403042900,-0.015852509918032,-0.01597950486732878,840.473501586914,877.9547998046875,843.1977064610829,0.2944560733346788,31.268365290003345
^N100,2016-02-09 23:00:00,795.22998046875,810.6400146484375,788.010009765625,800.030029296875,800.030029296875,319426700,0.01231183304339778,0.012236658819682994,837.4455017089844,874.7578002929688,839.0864991121108,0.29926225333383,35.1891569954887
^N100,2016-02-10 23:00:00,788.0,789.1099853515625,769.25,771.4299926757812,771.4299926757812,382058000,-0.03574870389081464,-0.03640333773169018,833.7525024414062,870.9490002441406,832.6430223086509,0.3175739243500758,29.806836416488167
^N100,2016-02-11 23:00:00,780.5399780273438,789.72998046875,776.989990234375,789.72998046875,789.72998046875,336887900,0.023722162693588622,0.023445164307352228,831.8625,867.6342004394531,828.556065942946,0.3259720321433923,36.4996079407933
^N100,2016-02-14 23:00:00,807.2899780273438,818.6799926757812,805.8800048828125,813.6599731445312,813.6599731445312,256477600,0.030301486922881482,0.02985146516194414,831.4129974365235,864.8038000488282,827.137390438335,0.3449381091134624,44.01664289894928
^N100,2016-02-15 23:00:00,821.27001953125,822.4500122070312,809.260009765625,813.8300170898438,813.8300170898438,264809800,0.0002089864942664832,0.00020896465963113326,830.2054992675781,862.6152001953125,825.8700215480026,0.3376011185746633,44.06731152739127
^N100,2016-02-16 23:00:00,815.469970703125,836.1699829101562,814.6099853515625,835.6599731445312,835.6599731445312,301494100,0.026823729275492703,0.026470279677203168,831.5059967041016,860.9431994628907,826.802397890529,0.3278472854580093,50.287737318677955
^N100,2016-02-17 23:00:00,839.2999877929688,843.7100219726562,831.510009765625,834.3599853515625,834.3599853515625,272919200,-0.001555642049094419,-0.0015568533165489157,831.8609954833985,859.1009997558593,827.5221681249132,0.3193587566056052,49.93161342397012
^N100,2016-02-18 23:00:00,832.4400024414062,836.8499755859375,822.5399780273438,829.489990234375,829.489990234375,248256900,-0.005836803301557558,-0.00585390401274043,830.661996459961,857.4514001464844,827.7095797543857,0.2984135208382666,48.54468315972123
^N100,2016-02-21 23:00:00,837.3699951171875,845.5800170898438,836.9400024414062,844.2999877929688,844.2999877929688,212934700,0.01785434150255294,0.01769682488759542,830.3269958496094,856.2316003417968,829.2896186152032,0.30592505343386456,52.835186926543315
^N100,2016-02-22 23:00:00,839.030029296875,844.6599731445312,833.260009765625,833.52001953125,833.52001953125,215767900,-0.012767936062510143,-0.012850146681106919,829.0559967041015,854.8486010742188,829.692513940541,0.30672343498209087,49.59364783573879
^N100,2016-02-23 23:00:00,832.8400268554688,832.8400268554688,810.9600219726562,816.97998046875,816.97998046875,260011400,-0.019843601443192305,-0.02004312968661741,826.7184967041015,853.4874011230469,828.481796467037,0.3123176611414513,45.0288399389941
^N100,2016-02-24 23:00:00,827.5700073242188,835.280029296875,822.3499755859375,830.9299926757812,830.9299926757812,252378600,0.0170750967472022,0.01693095578295447,825.6224975585938,852.721201171875,828.714958010727,0.31751660826188544,49.26999451399463
^N100,2016-02-25 23:00:00,839.719970703125,849.9000244140625,839.719970703125,842.4199829101562,842.4199829101562,255468400,0.013827867974021135,0.013733135309220957,824.0284973144531,851.6684008789063,830.0201984773392,0.3076835989237777,52.51933868097462
^N100,2016-02-28 23:00:00,836.3499755859375,850.4000244140625,832.1699829101562,849.9500122070312,849.9500122070312,254460800,0.0089385691812085,0.008898856645099483,823.0054992675781,850.7046008300781,831.9182759754052,0.30983145882422375,54.57289923915006
^N100,2016-02-29 23:00:00,847.7000122070312,863.1400146484375,845.5800170898438,863.1400146484375,863.1400146484375,256508000,0.015518562564822203,0.015399381107893177,823.5625,849.7682006835937,834.8917748966464,0.3055203439889001,57.99960652256574
^N100,2016-03-01 23:00:00,866.8200073242188,869.4099731445312,856.8400268554688,864.1500244140625,864.1500244140625,243063800,0.001170157504557734,0.0011694734038833487,824.8029998779297,849.056201171875,837.6782748506861,0.2998957282101152,58.259256059834044
^N100,2016-03-02 23:00:00,866.3099975585938,866.3099975585938,858.1500244140625,861.6900024414062,861.6900024414062,232267000,-0.002846753345085218,-0.002850813053879374,825.9734985351563,848.5274011230468,839.9651060498023,0.3001394825817695,57.329623386358364
^N100,2016-03-03 23:00:00,866.3099975585938,874.5399780273438,862.260009765625,869.6500244140625,869.6500244140625,247456100,0.009237686349038876,0.00919527988286272,827.9125,848.1326013183593,842.7922411321128,0.29880202704613357,59.57728970405513
^N100,2016-03-06 23:00:00,866.2100219726562,869.3699951171875,859.280029296875,865.1900024414062,865.1900024414062,236117600,-0.0051285250933686966,-0.005141721114938924,831.0204986572265,847.2176013183594,844.9253612568075,0.26818167315991764,57.7420001195918
^N100,2016-03-07 23:00:00,858.4099731445312,863.6300048828125,850.6099853515625,857.780029296875,857.780029296875,222650200,-0.008564561684279326,-0.008601448305536894,834.3945007324219,846.1730017089844,846.1496153558616,0.2622028237442537,54.72566741208824
^N100,2016-03-08 23:00:00,858.8099975585938,868.9099731445312,857.6099853515625,863.0,863.0,224805600,0.006085442100352667,0.006067000576307185,837.5429992675781,845.3840014648438,847.7544138933986,0.2605720108182465,56.45149262417319
^N100,2016-03-09 23:00:00,864.52001953125,891.9400024414062,849.7100219726562,849.719970703125,849.719970703125,379607700,-0.015388214712485526,-0.01550784211001497,841.4574981689453,844.016201171875,847.9416097800392,0.22610126249011106,51.11329907241398
^N100,2016-03-10 23:00:00,863.9500122070312,875.6900024414062,863.02001953125,874.6599731445312,874.6599731445312,289613500,0.02935084886938566,0.02892835973829482,845.7039978027344,843.2272009277344,850.4862158147528,0.23282551154235878,58.96183972374164
^N100,2016-03-13 23:00:00,878.6400146484375,883.1699829101562,875.469970703125,878.530029296875,878.530029296875,228474900,0.004424640741739205,0.004414880797799252,848.9475006103515,843.0978015136719,853.1570551940025,0.21369196313303945,60.03408321738695
^N100,2016-03-14 23:00:00,873.1400146484375,875.5700073242188,868.8300170898438,872.4500122070312,872.4500122070312,226199900,-0.006920670764902437,-0.006944729673599574,851.8785003662109,842.736201171875,854.9944796714339,0.21678841427401765,57.49258623397921
^N100,2016-03-15 23:00:00,874.6599731445312,877.5999755859375,867.739990234375,871.6699829101562,871.6699829101562,221817000,-0.0008940676095605671,-0.000894467526392025,853.6790008544922,842.5842004394531,856.5826228370265,0.19935513806510252,57.158266844391335
^N100,2016-03-16 23:00:00,878.3800048828125,878.4400024414062,853.6099853515625,869.22998046875,869.22998046875,301859000,-0.0027992273328720785,-0.0028031524963638213,855.4225006103516,842.6716003417969,857.7871330876668,0.19970790996977567,56.0601017601066
^N100,2016-03-17 23:00:00,872.0399780273438,877.5,865.7899780273438,874.9400024414062,874.9400024414062,451530900,0.006569057787879196,0.006547575555133471,857.6950012207031,843.17,859.4207396927849,0.19804523821778386,58.089394568588986
^N100,2016-03-20 23:00:00,868.8900146484375,878.7899780273438,867.1900024414062,870.8400268554688,870.8400268554688,183481500,-0.0046860076970958175,-0.004697021451659859,859.0220031738281,843.6116003417969,860.5082908511357,0.19134428601982248,56.08643723867033
^N100,2016-03-21 23:00:00,866.239990234375,871.1900024414062,858.25,871.1900024414062,871.1900024414062,212617400,0.00040188275130303985,0.00040180201805961683,860.9055023193359,843.8718005371094,861.5255967168757,0.18375045128590428,56.22518956822469
^N100,2016-03-22 23:00:00,873.3599853515625,878.6599731445312,867.1199951171875,871.7999877929688,871.7999877929688,197427400,0.0007001748755759429,0.0006999298675067414,863.6465026855469,844.0959997558593,862.5041101526941,0.1641375270250854,56.483275391651055
^N100,2016-03-23 23:00:00,865.489990234375,866.0900268554688,855.030029296875,856.6799926757812,856.6799926757812,201353900,-0.017343422033607725,-0.01749558104936079,864.9340026855468,844.3238000488282,861.94943229775,0.17140131539593573,48.8025946045222
^N100,2016-03-28 22:00:00,861.989990234375,866.97998046875,858.239990234375,863.4400024414062,863.4400024414062,169207800,0.007890939234509897,0.007859968591794357,865.9850036621094,845.0419995117187,862.0913913590506,0.1670665610050172,51.94864610500698
^N100,2016-03-29 22:00:00,867.9199829101562,881.010009765625,867.9199829101562,876.760009765625,876.760009765625,212787700,0.015426673870281737,0.01530889250883626,867.3255035400391,846.12419921875,863.4884026358671,0.17243124458102968,57.49152312741513
^N100,2016-03-30 22:00:00,870.7000122070312,871.1199951171875,863.77001953125,864.4099731445312,864.4099731445312,227650100,-0.014085994438084781,-0.014186143637437573,867.3890014648438,846.6527990722657,863.57617125574,0.1729006043887478,51.55356927393917
^N100,2016-03-31 22:00:00,854.469970703125,855.2100219726562,842.5399780273438,854.0700073242188,854.0700073242188,269830500,-0.011961877050883585,-0.012033995997801989,866.8850006103515,847.5411987304688,862.6708223098808,0.17806557329340944,47.161620518705824
^N100,2016-04-03 22:00:00,850.72998046875,864.030029296875,845.469970703125,856.8499755859375,856.8499755859375,208510000,0.0032549653282267776,0.0032496793958280124,866.6429992675781,848.132998046875,862.1164559552195,0.17835323641181822,48.433573277250275
^N100,2016-04-04 22:00:00,846.4600219726562,846.9299926757812,838.5800170898438,840.27001953125,840.27001953125,246262200,-0.01934989382867136,-0.019539553608341774,865.1739990234375,847.8689990234375,860.0358429624605,0.18705613061637966,41.947837012582724
^N100,2016-04-05 22:00:00,842.8300170898438,845.260009765625,837.9000244140625,845.239990234375,845.239990234375,204245300,0.005914730488536968,0.005897307139347197,864.1764984130859,847.753798828125,858.6267141312143,0.1884754476095003,44.353345905207696
^N100,2016-04-06 22:00:00,845.9099731445312,850.510009765625,836.25,838.9000244140625,838.9000244140625,200649100,-0.007500787815960419,-0.00752906019033625,863.2324981689453,847.3529992675781,856.7479817771998,0.18795207947636344,41.9644987045677
^N100,2016-04-07 22:00:00,841.4500122070312,850.5399780273438,841.4500122070312,848.9099731445312,848.9099731445312,208758500,0.011932230825073997,0.011861603035107172,862.5279968261718,847.0565991210938,856.0015047645647,0.19197047699611317,46.83339508755733
^N100,2016-04-10 22:00:00,847.2999877929688,855.9199829101562,842.1199951171875,851.1500244140625,851.1500244140625,202580300,0.0026387383119479413,0.0026352629543721084,862.5994995117187,847.0226000976562,855.5394590168978,0.18420885360633119,47.88703773614053
^N100,2016-04-11 22:00:00,852.3400268554688,857.3699951171875,843.5599975585938,856.5599975585938,856.5599975585938,224675500,0.006356074709926052,0.006335960055570744,861.6945007324218,846.6678002929688,855.636653163726,0.15191435080736934,50.44147152297877
^N100,2016-04-12 22:00:00,867.27001953125,880.5800170898438,867.2100219726562,880.5800170898438,880.5800170898438,293273800,0.02804242504869814,0.02765643568403552,861.7970001220704,846.871201171875,858.01221163288,0.18234728180958615,59.85132808602132
^N100,2016-04-13 22:00:00,879.8499755859375,885.5599975585938,877.8499755859375,884.5399780273438,884.5399780273438,237014900,0.004496991597182642,0.00448691034271533,862.401498413086,847.5220007324219,860.53866557521,0.1809858454791054,61.16062767833881
^N100,2016-04-14 22:00:00,882.7000122070312,886.780029296875,881.2899780273438,883.5900268554688,883.5900268554688,234238100,-0.0010739493923084265,-0.0010745264891759323,862.9975006103516,848.4070007324219,862.734033316187,0.18100785528221625,60.64966250328423
^N100,2016-04-17 22:00:00,871.4299926757812,886.739990234375,870.510009765625,885.1400146484375,885.1400146484375,180295400,0.0017541933994942305,0.0017526565992202687,863.793002319336,849.3442004394532,864.8679363002109,0.18056725550786976,61.218974499839796
^N100,2016-04-18 22:00:00,888.22998046875,899.1099853515625,888.22998046875,897.8200073242188,897.8200073242188,224984600,0.014325408936367579,0.014223769797246577,864.9370025634765,850.6832006835938,868.0062287786878,0.18572973768078424,65.60322184278678
^N100,2016-04-19 22:00:00,894.9000244140625,902.1300048828124,893.0599975585938,901.239990234375,901.239990234375,233575700,0.0038092077278928382,0.0038019710676088156,866.4570007324219,852.6473999023438,871.1713489173247,0.1845420080694662,66.69680368924995
^N100,2016-04-20 22:00:00,903.8499755859376,903.8499755859376,890.8900146484375,897.010009765625,897.010009765625,250619900,-0.004693511733372957,-0.004704560845884345,867.7480010986328,854.7816003417969,873.63217376002,0.18590928863680609,63.98708047691008
^N100,2016-04-21 22:00:00,895.2899780273438,896.4600219726562,891.489990234375,894.3200073242188,894.3200073242188,204476200,-0.002998854429850928,-0.0030033600037581674,868.8740020751953,856.6673999023437,875.602443623277,0.18657374872549826,62.254902693927676
^N100,2016-04-24 22:00:00,892.9199829101562,894.8400268554688,885.010009765625,888.3200073242188,888.3200073242188,197314000,-0.006709007906411268,-0.006731614468424039,870.4560028076172,859.0052001953125,876.8136401662239,0.1758125472828195,58.45391032731499
^N100,2016-04-25 22:00:00,891.969970703125,895.489990234375,884.9400024414062,887.6599731445312,887.6599731445312,208204400,-0.0007430139749701192,-0.000743290146661711,871.6670013427735,860.9638000488281,877.846624259396,0.1745358000869317,58.034144687866494
^N100,2016-04-26 22:00:00,887.8499755859375,893.3400268554688,886.3200073242188,892.1699829101562,892.1699829101562,210750500,0.005080785325543458,0.005067921688966967,872.4375,862.5340002441407,879.2107536547065,0.16733564867763207,60.14045057526907
^N100,2016-04-27 22:00:00,885.8800048828125,892.52001953125,877.2999877929688,892.52001953125,892.52001953125,212011800,0.0003923429702845649,0.00039226602390698804,873.8430023193359,864.1078002929687,880.4783027858059,0.15765868796287463,60.30696824258276
^N100,2016-04-28 22:00:00,882.510009765625,883.4299926757812,869.5700073242188,869.8900146484375,869.8900146484375,259534500,-0.025355179029707076,-0.025682160536935398,874.6340026855469,864.7924011230468,879.4698943917708,0.17927441868195834,46.71844745072344
^N100,2016-05-01 22:00:00,874.5,875.010009765625,870.0700073242188,872.6799926757812,872.6799926757812,124388800,0.0032072767595467955,0.0032021444184049228,875.425503540039,865.5588012695313,878.8232370854861,0.1792662968395648,48.26612511228866
^N100,2016-05-02 22:00:00,870.5700073242188,870.8300170898438,856.5800170898438,859.3099975585938,859.3099975585938,225324300,-0.015320616067056703,-0.015439189341433132,876.3775024414062,866.1552014160156,876.9648333210201,0.17356100918026324,41.97397730994091
^N100,2016-05-03 22:00:00,855.510009765625,859.5999755859375,848.5599975585938,849.780029296875,849.780029296875,231954500,-0.011090256471814053,-0.011152211859407329,876.6045043945312,866.2648022460937,874.3758043663396,0.17783595018744086,38.155753314322375
^N100,2016-05-04 22:00:00,850.9299926757812,856.1900024414062,848.75,852.719970703125,852.719970703125,169413700,0.0034596499151462456,0.0034536790937167807,877.2955017089844,866.6488012695313,872.313344017462,0.17570987141291772,39.969939940459746
^N100,2016-05-05 22:00:00,847.9400024414062,852.6900024414062,841.1199951171875,850.4099731445312,850.4099731445312,213741600,-0.002708975558164739,-0.0027126514725944978,877.3705017089844,867.3174011230469,870.2273086962305,0.17111530295100216,39.001828929476886
^N100,2016-05-08 22:00:00,854.3200073242188,862.4400024414062,851.2100219726562,853.97998046875,853.97998046875,203364200,0.004197983839509867,0.004189196888420185,877.5119995117187,867.7784008789063,868.6799441031371,0.1715105234219572,41.36550062715309
^N100,2016-05-09 22:00:00,858.3300170898438,865.9199829101562,855.47998046875,859.1400146484375,859.1400146484375,223879800,0.0060423362346915255,0.006024154524349784,877.641000366211,868.1128015136719,867.7713793931657,0.17136525995582894,44.70096313539373
^N100,2016-05-10 22:00:00,858.219970703125,858.77001953125,850.2899780273438,855.0900268554688,855.0900268554688,196916500,-0.004714002053118227,-0.004725148002610703,876.3665008544922,868.2156018066406,866.5636315324326,0.13766364348804394,42.650225990439765
